M10.JO.1,2017-01-31,v2.0,,0.0331
M10.JO.2,2017-01-31,v2.0,,0.9648
M10.JO.3,2017-01-31,v2.0,,0.0021
M10.JO.4,2017-01-31,v2.0,cloudflare,0.0009
M10.JO.4,2017-01-31,v2.0,googlepdns,0.0303
M10.JO.4,2017-01-31,v2.0,opendns,0.0013
M10.JO.4,2017-01-31,v2.0,level3,0.0002
M10.JO.4,2017-01-31,v2.0,neustar,0.0002
M10.JO.4,2017-01-31,v2.0,baidu,0.0001
M10.JO.4,2017-01-31,v2.0,cleanbrowsing,0.0001
M10.JO.5,2017-01-31,v2.0,,3554328
M10.SB.1,2017-01-31,v2.0,,0.0442
M10.SB.2,2017-01-31,v2.0,,0.9468
M10.SB.3,2017-01-31,v2.0,,0.0089
M10.SB.4,2017-01-31,v2.0,cloudflare,0.0020
M10.SB.4,2017-01-31,v2.0,googlepdns,0.0405
M10.SB.4,2017-01-31,v2.0,opendns,0.0014
M10.SB.4,2017-01-31,v2.0,quad9,0.0004
M10.SB.5,2017-01-31,v2.0,,10646
M10.VC.1,2017-01-31,v2.0,,0.0647
M10.VC.2,2017-01-31,v2.0,,0.9168
M10.VC.3,2017-01-31,v2.0,,0.0185
M10.VC.4,2017-01-31,v2.0,cloudflare,0.0049
M10.VC.4,2017-01-31,v2.0,googlepdns,0.0568
M10.VC.4,2017-01-31,v2.0,opendns,0.0008
M10.VC.4,2017-01-31,v2.0,quad9,0.0017
M10.VC.4,2017-01-31,v2.0,level3,0.0005
M10.VC.5,2017-01-31,v2.0,,57639
M10.GD.1,2017-01-31,v2.0,,0.0824
M10.GD.2,2017-01-31,v2.0,,0.9019
M10.GD.3,2017-01-31,v2.0,,0.0157
M10.GD.4,2017-01-31,v2.0,cloudflare,0.0190
M10.GD.4,2017-01-31,v2.0,googlepdns,0.0558
M10.GD.4,2017-01-31,v2.0,neustar,0.0003
M10.GD.4,2017-01-31,v2.0,opendns,0.0065
M10.GD.4,2017-01-31,v2.0,level3,0.0008
M10.GD.5,2017-01-31,v2.0,,57680
M10.AD.1,2017-01-31,v2.0,,0.8033
M10.AD.2,2017-01-31,v2.0,,0.1914
M10.AD.3,2017-01-31,v2.0,,0.0053
M10.AD.4,2017-01-31,v2.0,cloudflare,0.0199
M10.AD.4,2017-01-31,v2.0,googlepdns,0.7747
M10.AD.4,2017-01-31,v2.0,neustar,0.0036
M10.AD.4,2017-01-31,v2.0,quad9,0.0021
M10.AD.4,2017-01-31,v2.0,opendns,0.0030
M10.AD.5,2017-01-31,v2.0,,31692
M10.MP.1,2017-01-31,v2.0,,0.8980
M10.MP.2,2017-01-31,v2.0,,0.0998
M10.MP.3,2017-01-31,v2.0,,0.0021
M10.MP.4,2017-01-31,v2.0,googlepdns,0.8223
M10.MP.4,2017-01-31,v2.0,opendns,0.0588
M10.MP.4,2017-01-31,v2.0,cloudflare,0.0161
M10.MP.4,2017-01-31,v2.0,quad9,0.0007
M10.MP.4,2017-01-31,v2.0,onedns,0.0002
M10.MP.5,2017-01-31,v2.0,,6101
M10.GG.1,2017-01-31,v2.0,,0.0706
M10.GG.2,2017-01-31,v2.0,,0.9249
M10.GG.3,2017-01-31,v2.0,,0.0046
M10.GG.4,2017-01-31,v2.0,googlepdns,0.0501
M10.GG.4,2017-01-31,v2.0,opendns,0.0114
M10.GG.4,2017-01-31,v2.0,cloudflare,0.0076
M10.GG.4,2017-01-31,v2.0,quad9,0.0014
M10.GG.5,2017-01-31,v2.0,,10673
M10.JE.1,2017-01-31,v2.0,,0.1302
M10.JE.2,2017-01-31,v2.0,,0.8636
M10.JE.3,2017-01-31,v2.0,,0.0062
M10.JE.4,2017-01-31,v2.0,cloudflare,0.0143
M10.JE.4,2017-01-31,v2.0,googlepdns,0.1070
M10.JE.4,2017-01-31,v2.0,opendns,0.0079
M10.JE.4,2017-01-31,v2.0,quad9,0.0010
M10.JE.4,2017-01-31,v2.0,he,0.0001
M10.JE.5,2017-01-31,v2.0,,12430
M10.GL.1,2017-01-31,v2.0,,0.0512
M10.GL.2,2017-01-31,v2.0,,0.9446
M10.GL.3,2017-01-31,v2.0,,0.0042
M10.GL.4,2017-01-31,v2.0,cloudflare,0.0044
M10.GL.4,2017-01-31,v2.0,googlepdns,0.0358
M10.GL.4,2017-01-31,v2.0,opendns,0.0099
M10.GL.4,2017-01-31,v2.0,quad9,0.0011
M10.GL.5,2017-01-31,v2.0,,18017
M10.AS.1,2017-01-31,v2.0,,0.2975
M10.AS.2,2017-01-31,v2.0,,0.6859
M10.AS.3,2017-01-31,v2.0,,0.0166
M10.AS.4,2017-01-31,v2.0,googlepdns,0.2864
M10.AS.4,2017-01-31,v2.0,opendns,0.0071
M10.AS.4,2017-01-31,v2.0,cloudflare,0.0038
M10.AS.4,2017-01-31,v2.0,quad9,0.0001
M10.AS.5,2017-01-31,v2.0,,10404
M10.SM.1,2017-01-31,v2.0,,0.1031
M10.SM.2,2017-01-31,v2.0,,0.8964
M10.SM.3,2017-01-31,v2.0,,0.0005
M10.SM.4,2017-01-31,v2.0,googlepdns,0.0975
M10.SM.4,2017-01-31,v2.0,cloudflare,0.0041
M10.SM.4,2017-01-31,v2.0,opendns,0.0015
M10.SM.5,2017-01-31,v2.0,,1969
M10.PW.1,2017-01-31,v2.0,,0.1612
M10.PW.2,2017-01-31,v2.0,,0.8365
M10.PW.3,2017-01-31,v2.0,,0.0023
M10.PW.4,2017-01-31,v2.0,cloudflare,0.0045
M10.PW.4,2017-01-31,v2.0,googlepdns,0.1543
M10.PW.4,2017-01-31,v2.0,quad9,0.0015
M10.PW.4,2017-01-31,v2.0,opendns,0.0009
M10.PW.5,2017-01-31,v2.0,,4691
M10.CK.1,2017-01-31,v2.0,,0.1032
M10.CK.2,2017-01-31,v2.0,,0.8902
M10.CK.3,2017-01-31,v2.0,,0.0067
M10.CK.4,2017-01-31,v2.0,cloudflare,0.0060
M10.CK.4,2017-01-31,v2.0,googlepdns,0.0798
M10.CK.4,2017-01-31,v2.0,opendns,0.0167
M10.CK.4,2017-01-31,v2.0,quad9,0.0007
M10.CK.5,2017-01-31,v2.0,,2995
M10.GF.1,2017-01-31,v2.0,,0.0058
M10.GF.2,2017-01-31,v2.0,,0.9903
M10.GF.3,2017-01-31,v2.0,,0.0039
M10.GF.4,2017-01-31,v2.0,googlepdns,0.0058
M10.GF.5,2017-01-31,v2.0,,2052
M10.TO.1,2017-01-31,v2.0,,0.0683
M10.TO.2,2017-01-31,v2.0,,0.9281
M10.TO.3,2017-01-31,v2.0,,0.0036
M10.TO.4,2017-01-31,v2.0,googlepdns,0.0519
M10.TO.4,2017-01-31,v2.0,cloudflare,0.0128
M10.TO.4,2017-01-31,v2.0,quad9,0.0036
M10.TO.5,2017-01-31,v2.0,,2196
M10.MC.1,2017-01-31,v2.0,,0.0957
M10.MC.2,2017-01-31,v2.0,,0.8859
M10.MC.3,2017-01-31,v2.0,,0.0184
M10.MC.4,2017-01-31,v2.0,googlepdns,0.0844
M10.MC.4,2017-01-31,v2.0,cloudflare,0.0081
M10.MC.4,2017-01-31,v2.0,opendns,0.0032
M10.MC.5,2017-01-31,v2.0,,1849
M10.NC.1,2017-01-31,v2.0,,0.0441
M10.NC.2,2017-01-31,v2.0,,0.9521
M10.NC.3,2017-01-31,v2.0,,0.0038
M10.NC.4,2017-01-31,v2.0,cloudflare,0.0153
M10.NC.4,2017-01-31,v2.0,googlepdns,0.0268
M10.NC.4,2017-01-31,v2.0,opendns,0.0019
M10.NC.5,2017-01-31,v2.0,,522
M10.KI.1,2017-01-31,v2.0,,0.0116
M10.KI.2,2017-01-31,v2.0,,0.9884
M10.KI.3,2017-01-31,v2.0,,0
M10.KI.4,2017-01-31,v2.0,googlepdns,0.0116
M10.KI.5,2017-01-31,v2.0,,2418
M10.ST.1,2017-01-31,v2.0,,1
M10.ST.2,2017-01-31,v2.0,,0
M10.ST.3,2017-01-31,v2.0,,0
M10.ST.4,2017-01-31,v2.0,cloudflare,0.0067
M10.ST.4,2017-01-31,v2.0,googlepdns,0.9906
M10.ST.4,2017-01-31,v2.0,neustar,0.0013
M10.ST.4,2017-01-31,v2.0,opendns,0.0013
M10.ST.5,2017-01-31,v2.0,,744
M10.VU.1,2017-01-31,v2.0,,0.0328
M10.VU.2,2017-01-31,v2.0,,0.9672
M10.VU.3,2017-01-31,v2.0,,0
M10.VU.4,2017-01-31,v2.0,googlepdns,0.0255
M10.VU.4,2017-01-31,v2.0,cloudflare,0.0018
M10.VU.4,2017-01-31,v2.0,opendns,0.0036
M10.VU.4,2017-01-31,v2.0,quad9,0.0018
M10.VU.5,2017-01-31,v2.0,,549
M10.TM.1,2017-01-31,v2.0,,0.5490
M10.TM.2,2017-01-31,v2.0,,0
M10.TM.3,2017-01-31,v2.0,,0.4510
M10.TM.4,2017-01-31,v2.0,cloudflare,0.3235
M10.TM.4,2017-01-31,v2.0,googlepdns,0.2255
M10.TM.5,2017-01-31,v2.0,,102
M10.WF.1,2017-01-31,v2.0,,0.9905
M10.WF.2,2017-01-31,v2.0,,0
M10.WF.3,2017-01-31,v2.0,,0.0095
M10.WF.4,2017-01-31,v2.0,cloudflare,0.4952
M10.WF.4,2017-01-31,v2.0,googlepdns,0.4952
M10.WF.5,2017-01-31,v2.0,,105
